rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
4297,21,210,1330,19,0.014285714285714285,0.005469820800328876,0.0002878853052804672,21,210,5486.383693551754,197.5589951869798,5683.942688738729,0.034757386906520395
4298,21,210,1330,21,0.015789473684210527,0.004876445568692603,0.0002322116937472668,21,210,5290.166657079049,185.89611249601245,5476.062769575063,0.0339470382861294
4299,21,210,1330,10,0.007518796992481203,0.003237356824155632,0.0003237356824155632,21,210,5413.59706543106,189.8709881940822,5603.468053625142,0.033884549064439815
4300,21,210,1330,15,0.011278195488721804,0.0056404300200492774,0.0003760286680032851,21,210,5429.90628815285,187.56062922649386,5617.4669173793445,0.03338882666958268
4301,21,210,1330,7,0.005263157894736842,0.013169272467205145,0.0018813246381721635,21,210,5646.435494792265,205.95895034642103,5852.394445138689,0.03519225374795124
4302,21,210,1330,15,0.011278195488721804,0.0027396415278786277,0.00018264276852524188,21,210,5365.479437688633,198.39173447279651,5563.871172161427,0.03565714020580498
4303,21,210,1330,18,0.013533834586466165,0.004483542585325468,0.00024908569918474826,21,210,5328.787603200282,186.72417894108798,5515.5117821413705,0.03385437042228441
4304,21,210,1330,14,0.010526315789473684,0.0011602568702216668,8.287549073011905e-05,21,210,5339.8214675513855,202.27474440002524,5542.09621195141,0.03649787673548939
4305,21,210,1330,26,0.019548872180451128,0.006316896400439993,0.00024295755386307663,21,210,5436.363831886276,188.8014172017585,5625.165249088031,0.03356371036964071
4306,21,210,1330,23,0.017293233082706767,0.009532361760041488,0.0004144505113061516,21,210,5479.900640451346,192.59561921430964,5672.496259665649,0.03395253348755169
4307,21,210,1330,21,0.015789473684210527,0.006098879576225895,0.0002904228369631378,21,210,5295.914396091642,222.3649322955223,5518.2793283871615,0.04029606314990824
4308,21,210,1330,8,0.006015037593984963,0.0013150072008045036,0.00016437590010056293,21,210,5402.928118020219,163.39907200651808,5566.327190026733,0.029354916882946176
4309,21,210,1330,12,0.009022556390977444,0.0022838620864533967,0.00019032184053778306,21,210,5535.8281287697155,194.73552488842597,5730.563653658138,0.03398191463489206
4310,21,210,1330,12,0.009022556390977444,0.007880366918596879,0.0006566972432164066,21,210,5371.187159139661,192.9350670063434,5564.122226146004,0.03467484342808553
4311,21,210,1330,17,0.012781954887218045,0.0014333369672514138,8.431393925008316e-05,21,210,5441.831248162552,200.6223488506672,5642.453597013215,0.03555587040305745
4312,21,210,1330,8,0.006015037593984963,0.006210385425846298,0.0007762981782307873,21,210,5565.046496933546,187.61208710713782,5752.658584040677,0.03261310998494174
4313,21,210,1330,7,0.005263157894736842,0.001218945380555489,0.00017413505436506989,21,210,5468.719900311946,201.85259103158276,5670.572491343524,0.03559651011246626
4314,21,210,1330,10,0.007518796992481203,0.0012206808425724992,0.00012206808425724992,21,210,5534.557495432946,223.86986208837422,5758.427357521316,0.03887690999452632
4315,21,210,1330,24,0.01804511278195489,0.008261369901370202,0.00034422374589042505,21,210,5496.3605320187,213.01692011818238,5709.377452136878,0.03731000829844512
4316,21,210,1330,23,0.017293233082706767,0.012988478667024421,0.0005647164637836704,21,210,5673.042564281484,206.45726778860768,5879.49983207009,0.03511476718860913
4317,21,210,1330,24,0.01804511278195489,0.008576349278154344,0.0003573478865897643,21,210,5533.092358656642,211.90361459773922,5744.995973254378,0.036884902197364254
4318,21,210,1330,27,0.02030075187969925,0.011652225470546644,0.0004315639063165423,21,210,5466.222769074331,212.67864474992666,5678.9014138242555,0.03745066681950123
4319,21,210,1330,18,0.013533834586466165,0.009731042003119646,0.0005406134446177582,21,210,5504.807906997303,200.41624244691278,5705.224149444218,0.035128548361493664
4320,21,210,1330,13,0.009774436090225564,0.0047305377036456426,0.0003638875156650495,21,210,5520.556404814388,216.62649065377067,5737.182895468154,0.037758337950997804
4321,21,210,1330,11,0.008270676691729323,0.0030799047295537616,0.000279991339050342,21,210,5463.142019245117,205.8683240201029,5669.010343265222,0.036314684848771574
4322,21,210,1330,17,0.012781954887218045,0.0037246556033373175,0.00021909738843160689,21,210,5441.431013953041,194.76926476472306,5636.200278717767,0.03455683885119728
4323,21,210,1330,22,0.016541353383458645,0.004182232645664661,0.00019010148389384822,21,210,5231.770576790689,207.95368771204903,5439.724264502733,0.03822871851594833
4324,21,210,1330,10,0.007518796992481203,0.0028239973560081765,0.00028239973560081764,21,210,5639.25470727918,265.77613748344135,5905.030844762621,0.045008424929594996
4325,21,210,1330,14,0.010526315789473684,0.002148825472973386,0.0001534875337838133,21,210,5248.4909840962955,204.70639762929048,5453.197381725586,0.037538783817965174
4326,21,210,1330,22,0.016541353383458645,0.0038093582000741266,0.00017315264545791483,21,210,5496.202522025842,213.52112424735662,5709.723646273196,0.03739605232675742
4327,21,210,1330,20,0.015037593984962405,0.004570025620895276,0.0002285012810447638,21,210,5407.928890906058,193.6033045112751,5601.532195417333,0.034562562127137965
4328,21,210,1330,20,0.015037593984962405,0.004860743381495175,0.00024303716907475873,21,210,5398.468415950827,176.47839585988254,5574.946811810705,0.03165561965290994
4329,21,210,1330,21,0.015789473684210527,0.007757256395767511,0.0003693931617032148,21,210,5432.283738373515,200.29073077496452,5632.574469148479,0.035559357780713736
4330,21,210,1330,3,0.002255639097744361,0.0001726584605544359,5.755282018481197e-05,21,210,5461.841266928906,209.2417801146379,5671.0830470435385,0.03689626450166698
4331,21,210,1330,10,0.007518796992481203,0.0032289295753226786,0.00032289295753226786,21,210,5307.17076809599,209.33016655400468,5516.500934649989,0.03794618527827481
4332,21,210,1330,14,0.010526315789473684,0.0024381826420151855,0.00017415590300108472,21,210,5401.165408495555,218.5404422846559,5619.705850780209,0.03888823509406902
4333,21,210,1330,12,0.009022556390977444,0.004582337015333959,0.0003818614179444966,21,210,5463.445748810971,217.3663997581009,5680.8121485690735,0.03826326132133287
4334,21,210,1330,8,0.006015037593984963,0.0007146199179499146,8.932748974373932e-05,21,210,5202.025295656014,186.71903702369903,5388.744332679709,0.034649822945088136
4335,21,210,1330,17,0.012781954887218045,0.00537221041582862,0.00031601237740168354,21,210,5473.36523569116,209.6753582234227,5683.040593914579,0.0368949253059962
4336,21,210,1330,15,0.011278195488721804,0.005762046451367474,0.0003841364300911649,21,210,5363.979447734047,221.47844543933428,5585.457893173381,0.03965269270224525
4337,21,210,1330,12,0.009022556390977444,0.002372097572302071,0.00019767479769183924,21,210,5490.698174386765,226.81387082543972,5717.512045212199,0.039670029381988256
4338,21,210,1330,14,0.010526315789473684,0.004269898233814523,0.0003049927309867516,21,210,5252.661980950728,203.90127419817026,5456.5632551488925,0.03736807669291949
4339,21,210,1330,11,0.008270676691729323,0.0025646406005800123,0.0002331491455072738,21,210,5365.215230715798,215.14551115977446,5580.360741875567,0.038554050734623965
4340,21,210,1330,15,0.011278195488721804,0.004949799888613795,0.00032998665924091966,21,210,5508.448412025378,212.40823738136808,5720.8566494067445,0.037128746689255865
4341,21,210,1330,11,0.008270676691729323,0.0012197871270773306,0.00011088973882521187,21,210,5621.393178007024,225.2247711474463,5846.617949154466,0.03852223167412848
4342,21,210,1330,25,0.018796992481203006,0.007886411231190283,0.0003154564492476113,21,210,5470.145972483393,210.79690472933606,5680.942877212726,0.037105971541252426
4343,21,210,1330,11,0.008270676691729323,0.0018602126293215128,0.00016911023902922847,21,210,5469.601708251659,199.62944342942288,5669.231151681084,0.03521278954558542
4344,21,210,1330,16,0.012030075187969926,0.011092518344312562,0.0006932823965195351,21,210,5528.681101893411,233.4295784988887,5762.1106803922985,0.0405111236917435
4345,21,210,1330,13,0.009774436090225564,0.0018828322414839696,0.00014483324934492074,21,210,5504.074055579675,198.2574198589867,5702.331475438655,0.03476778239092733
4346,21,210,1330,8,0.006015037593984963,0.004342536935577607,0.0005428171169472009,21,210,5534.448715396957,191.6691858925156,5726.117901289466,0.033472797660934216
4347,21,210,1330,12,0.009022556390977444,0.0009322556655502977,7.768797212919148e-05,21,210,5458.759212557654,196.92695535686568,5655.686167914519,0.034819286203336255
4348,21,210,1330,11,0.008270676691729323,0.0015880594100742594,0.00014436903727947813,21,210,5385.76216932856,202.93368478865992,5588.695854117214,0.03631145621194574
4349,21,210,1330,6,0.004511278195488722,0.004675663995334579,0.0007792773325557631,21,210,5611.891579945041,214.43765122145734,5826.329231166497,0.03680493201008562
4350,21,210,1330,22,0.016541353383458645,0.008375894810118589,0.0003807224913690267,21,210,5565.080541666692,221.14242596240126,5786.22296762909,0.038218787488760494
4351,21,210,1330,16,0.012030075187969926,0.004686072938908932,0.00029287955868180824,21,210,5372.644046082885,186.7760139427429,5559.42006002563,0.0335963125516876
4352,21,210,1330,23,0.017293233082706767,0.003778566243170308,0.0001642854888334917,21,210,5314.637909240727,231.07027969994766,5545.708188940676,0.041666505309592566
4353,21,210,1330,19,0.014285714285714285,0.004483758242294953,0.00023598727591026073,21,210,5360.007838248033,206.58981106976356,5566.597649317799,0.03711240224000772
4354,21,210,1330,17,0.012781954887218045,0.0032151760426043317,0.00018912800250613717,21,210,5447.938825895113,192.3463806513564,5640.2852065464685,0.03410224370003615
4355,21,210,1330,24,0.01804511278195489,0.012231049324324044,0.0005096270551801685,21,210,5683.600906532341,242.3597278272225,5925.96063435956,0.04089796452949526
4356,21,210,1330,23,0.017293233082706767,0.01138128707280708,0.0004948385683829165,21,210,5487.8532702905895,218.58783568723132,5706.441105977817,0.03830545722416171
4357,21,210,1330,21,0.015789473684210527,0.0038191063269371324,0.00018186220604462532,21,210,5346.935387404489,182.06253864823836,5528.997926052725,0.03292866828369691
4358,21,210,1330,24,0.01804511278195489,0.005103921943225127,0.00021266341430104698,21,210,5474.63252176391,195.93205223086932,5670.564573994776,0.03455247703719207
4359,21,210,1330,18,0.013533834586466165,0.004729163302312698,0.00026273129457292767,21,210,5438.14078696616,199.4666963718616,5637.607483338016,0.03538144451549467
4360,21,210,1330,7,0.005263157894736842,0.004474302594713283,0.0006391860849590405,21,210,5576.200776608366,210.0381372499418,5786.238913858304,0.03629959640050309
4361,21,210,1330,13,0.009774436090225564,0.006773149893386716,0.0005210115302605165,21,210,5478.456888236951,224.57247919945388,5703.029367436401,0.03937775254704723
4362,21,210,1330,12,0.009022556390977444,0.001060492271498759,8.837435595822991e-05,21,210,5432.287036803325,216.8224789194373,5649.109515722761,0.038381709243903106
4363,21,210,1330,19,0.014285714285714285,0.010577941594407534,0.0005567337681267123,21,210,5453.6428314725745,216.227710652422,5669.870542124998,0.0381362694343604
4364,21,210,1330,7,0.005263157894736842,0.0008873314131333548,0.0001267616304476221,21,210,5457.364786760014,208.6709871979971,5666.03577395801,0.03682839211095026
4365,21,210,1330,24,0.01804511278195489,0.007176349764063388,0.00029901457350264116,21,210,5564.645922273384,219.29650269944025,5783.942424972816,0.03791471051865993
4366,21,210,1330,14,0.010526315789473684,0.0037130471791764694,0.00026521765565546215,21,210,5440.85703860098,196.62696073191603,5637.483999332893,0.03487849557625063
4367,21,210,1330,17,0.012781954887218045,0.006938149615465308,0.0004081264479685475,21,210,5416.425380558972,209.8659745453548,5626.291355104327,0.03730094325011423
4368,21,210,1330,5,0.0037593984962406013,0.0009146488737360919,0.00018292977474721842,21,210,5448.852183116844,223.94317466173675,5672.795357778577,0.03947668839396159
4369,21,210,1330,19,0.014285714285714285,0.00929404114303181,0.0004891600601595689,21,210,5513.307390314915,231.2111302541861,5744.5185205691,0.0402490007519865
4370,21,210,1330,17,0.012781954887218045,0.0055349075943164645,0.0003255827996656744,21,210,5488.273211571284,194.03198749125448,5682.305199062541,0.034146702912625254
4371,21,210,1330,26,0.019548872180451128,0.004707556631176462,0.00018105987042986394,21,210,5376.669772362741,191.53289531542538,5568.202667678166,0.034397615666401544
4372,21,210,1330,18,0.013533834586466165,0.004310151779690173,0.00023945287664945398,21,210,5397.32543955428,177.16540476127562,5574.4908443155555,0.03178145048743519
4373,21,210,1330,13,0.009774436090225564,0.005365483413392802,0.00041272949333790777,21,210,5544.2420825597255,217.7414782784137,5761.983560838138,0.03778932653649241
4374,21,210,1330,9,0.006766917293233083,0.002683138212380133,0.000298126468042237,21,210,5601.643400198051,206.31599790130218,5807.95939809935,0.035522975241324674
4375,21,210,1330,12,0.009022556390977444,0.010755993431588465,0.0008963327859657054,21,210,5204.949714861312,188.92884923285547,5393.878564094164,0.03502652997983905
4376,21,210,1330,9,0.006766917293233083,0.008574410121672987,0.000952712235741443,21,210,5345.675321282935,206.48766309762937,5552.162984380566,0.037190490206884017
4377,21,210,1330,10,0.007518796992481203,0.0018621951995435337,0.00018621951995435336,21,210,5702.182788532001,182.52415596520513,5884.706944497204,0.03101669423587587
4378,21,210,1330,18,0.013533834586466165,0.0036560940577693908,0.00020311633654274393,21,210,5431.882049444145,190.70270660103532,5622.58475604518,0.033917266679884074
4379,21,210,1330,18,0.013533834586466165,0.0027891285006220535,0.00015495158336789185,21,210,5394.235949982164,222.87466280020078,5617.110612782368,0.039677812698404834
4380,21,210,1330,20,0.015037593984962405,0.004152922547385904,0.0002076461273692952,21,210,5455.209868198141,197.17688047838803,5652.386748676525,0.03488382682316561
4381,21,210,1330,29,0.02180451127819549,0.0056227133266553726,0.00019388666643639218,21,210,5395.979422093709,194.65309998388807,5590.632522077598,0.03481772397223326
4382,21,210,1330,24,0.01804511278195489,0.016294289224483532,0.0006789287176868138,21,210,5380.755070833455,216.15032849777478,5596.905399331229,0.038619614425429175
4383,21,210,1330,16,0.012030075187969926,0.0037907445911480884,0.00023692153694675552,21,210,5515.711901029088,214.4229250031375,5730.134826032225,0.03742022334780079
4384,21,210,1330,15,0.011278195488721804,0.008367433521873762,0.0005578289014582508,21,210,5587.48400244206,218.90342787206134,5806.387430314118,0.03770045152846767
4385,21,210,1330,17,0.012781954887218045,0.00844805233761655,0.0004969442551539147,21,210,5712.491234526288,199.5417864600459,5912.033020986333,0.033751805132298696
4386,21,210,1330,16,0.012030075187969926,0.0013839009279460561,8.649380799662851e-05,21,210,5377.820714382287,189.54184350189655,5567.362557884186,0.03404517696327825
4387,21,210,1330,17,0.012781954887218045,0.005031543939122907,0.0002959731728895828,21,210,5368.857270101861,196.41439218742835,5565.271662289289,0.035292866926577446
4388,21,210,1330,12,0.009022556390977444,0.0048950007339098175,0.0004079167278258182,21,210,5496.921511597218,183.1631096085036,5680.084621205723,0.03224654592727233
4389,21,210,1330,13,0.009774436090225564,0.00648847032442985,0.0004991131018792193,21,210,5454.857959457609,224.13586543914215,5678.993824896748,0.039467531106747986
