rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
182,19,56,65,1,0.015384615384615385,0.0017921146953405016,0.0017921146953405016,19,56,284.5482538900398,24.06748031538092,308.6157342054204,0.07798526662079114
183,19,56,65,4,0.06153846153846154,0.014653146092545366,0.0036632865231363415,19,56,277.3682846036825,35.59866676888038,312.96695137256296,0.11374576968193334
184,19,56,65,2,0.03076923076923077,0.028216744863713717,0.014108372431856859,19,56,251.42256098601905,49.62300297348442,301.0455639595035,0.1648355229713987
185,19,56,65,5,0.07692307692307693,0.029342520039899848,0.005868504007979969,19,56,306.53374051230617,34.84045337886265,341.37419389116883,0.10205942336101098
186,19,56,65,0,0.0,0.0,0.0,19,56,276.920733425449,37.148082163085,314.0688155885339,0.11828007213474273
187,19,56,65,3,0.046153846153846156,0.013650302443405893,0.00455010081446863,19,56,243.25427184688246,33.26445483579095,276.5187266826731,0.12029729499645975
188,19,56,65,2,0.03076923076923077,0.02198203967194602,0.01099101983597301,19,56,239.6613330334702,43.318176904634214,282.9795099381042,0.1530788462885852
189,19,56,65,3,0.046153846153846156,0.0021532777567260324,0.0007177592522420108,19,56,310.3395297408498,26.625269643613947,336.96479938446356,0.07901498818942083
190,19,56,65,6,0.09230769230769231,0.037977442035731286,0.00632957367262188,19,56,271.4618278657704,45.31565082146483,316.777478687235,0.1430519966547448
191,19,56,65,3,0.046153846153846156,0.0038836710634740194,0.0012945570211580066,19,56,260.64738970077394,20.321931364730943,280.96932106550497,0.07232793704189898
192,19,56,65,2,0.03076923076923077,0.012908610978688841,0.0064543054893444205,19,56,283.87677453906133,42.90213189700707,326.7789064360682,0.131287947453244
193,19,56,65,3,0.046153846153846156,0.0077516952293738,0.0025838984097912667,19,56,277.061771564827,21.978630984198674,299.04040254902566,0.07349719568610942
194,19,56,65,4,0.06153846153846154,0.019527082730642242,0.004881770682660561,19,56,242.85702578871047,26.73811587677058,269.5951416654807,0.09917877492743468
195,19,56,65,0,0.0,0.0,0.0,19,56,258.93668774191883,17.76549516308479,276.70218290500367,0.06420439107697236
196,19,56,65,1,0.015384615384615385,0.004106929510155316,0.004106929510155316,19,56,304.8239042069829,33.587621326264724,338.4115255332475,0.0992508197625346
197,19,56,65,4,0.06153846153846154,0.01388125314276887,0.0034703132856922173,19,56,271.82896010579884,46.48694457891796,318.31590468471654,0.1460402822942889
198,19,56,65,5,0.07692307692307693,0.014155171480919042,0.0028310342961838084,19,56,245.97403021606883,28.523999951802487,274.4980301678712,0.10391331381998783
199,19,56,65,5,0.07692307692307693,0.02001100044799393,0.004002200089598786,19,56,256.628792168203,32.04603101147755,288.67482317968023,0.11101082754117113
